file,class,method,variable,usage
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/ciphers/ColumnarTranspositionCipher.java,com.thealgorithms.ciphers.ColumnarTranspositionCipher,"getColumn/3[java.lang.Object[][],int,int]",table,1
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/ciphers/ColumnarTranspositionCipher.java,com.thealgorithms.ciphers.ColumnarTranspositionCipher,"switchColumns/4[java.lang.Object[][],int,int,java.lang.Object[]]",columnToSwitch,1
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/ciphers/ColumnarTranspositionCipher.java,com.thealgorithms.ciphers.ColumnarTranspositionCipher,"switchColumns/4[java.lang.Object[][],int,int,java.lang.Object[]]",firstColumnIndex,2
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/ciphers/ColumnarTranspositionCipher.java,com.thealgorithms.ciphers.ColumnarTranspositionCipher,"switchColumns/4[java.lang.Object[][],int,int,java.lang.Object[]]",secondColumnIndex,1
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/ciphers/ColumnarTranspositionCipher.java,com.thealgorithms.ciphers.ColumnarTranspositionCipher,"switchColumns/4[java.lang.Object[][],int,int,java.lang.Object[]]",i,6
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/ciphers/ColumnarTranspositionCipher.java,com.thealgorithms.ciphers.ColumnarTranspositionCipher,"switchColumns/4[java.lang.Object[][],int,int,java.lang.Object[]]",table,4
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/ciphers/ColumnarTranspositionCipher.java,com.thealgorithms.ciphers.ColumnarTranspositionCipher,numberOfRows/1[java.lang.String],word,3
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/ciphers/ColumnarTranspositionCipher.java,com.thealgorithms.ciphers.ColumnarTranspositionCipher,tableBuilder/1[java.lang.String],charElement,3
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/ciphers/ColumnarTranspositionCipher.java,com.thealgorithms.ciphers.ColumnarTranspositionCipher,tableBuilder/1[java.lang.String],i,5
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/ciphers/ColumnarTranspositionCipher.java,com.thealgorithms.ciphers.ColumnarTranspositionCipher,tableBuilder/1[java.lang.String],j,4
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/ciphers/ColumnarTranspositionCipher.java,com.thealgorithms.ciphers.ColumnarTranspositionCipher,tableBuilder/1[java.lang.String],wordInChars,2
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/ciphers/ColumnarTranspositionCipher.java,com.thealgorithms.ciphers.ColumnarTranspositionCipher,tableBuilder/1[java.lang.String],word,2
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/ciphers/ColumnarTranspositionCipher.java,com.thealgorithms.ciphers.ColumnarTranspositionCipher,tableBuilder/1[java.lang.String],table,6
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/graph/StronglyConnectedComponentOptimized.java,com.thealgorithms.graph.StronglyConnectedComponentOptimized,"getOutput/2[java.util.HashMap<java.lang.Integer,java.util.List<java.lang.Integer>>,int]",node,2
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/graph/StronglyConnectedComponentOptimized.java,com.thealgorithms.graph.StronglyConnectedComponentOptimized,"getOutput/2[java.util.HashMap<java.lang.Integer,java.util.List<java.lang.Integer>>,int]",neighbors,2
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/graph/StronglyConnectedComponentOptimized.java,com.thealgorithms.graph.StronglyConnectedComponentOptimized,"getOutput/2[java.util.HashMap<java.lang.Integer,java.util.List<java.lang.Integer>>,int]",visited,6
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/graph/StronglyConnectedComponentOptimized.java,com.thealgorithms.graph.StronglyConnectedComponentOptimized,"getOutput/2[java.util.HashMap<java.lang.Integer,java.util.List<java.lang.Integer>>,int]",dfsCallsNodes,3
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/graph/StronglyConnectedComponentOptimized.java,com.thealgorithms.graph.StronglyConnectedComponentOptimized,"getOutput/2[java.util.HashMap<java.lang.Integer,java.util.List<java.lang.Integer>>,int]",newScc,1
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/graph/StronglyConnectedComponentOptimized.java,com.thealgorithms.graph.StronglyConnectedComponentOptimized,"getOutput/2[java.util.HashMap<java.lang.Integer,java.util.List<java.lang.Integer>>,int]",i,13
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/graph/StronglyConnectedComponentOptimized.java,com.thealgorithms.graph.StronglyConnectedComponentOptimized,"getOutput/2[java.util.HashMap<java.lang.Integer,java.util.List<java.lang.Integer>>,int]",stronglyConnectedComponents,2
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/graph/StronglyConnectedComponentOptimized.java,com.thealgorithms.graph.StronglyConnectedComponentOptimized,"getOutput/2[java.util.HashMap<java.lang.Integer,java.util.List<java.lang.Integer>>,int]",adjRevList,3
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/graph/StronglyConnectedComponentOptimized.java,com.thealgorithms.graph.StronglyConnectedComponentOptimized,"getOutput/2[java.util.HashMap<java.lang.Integer,java.util.List<java.lang.Integer>>,int]",neighbor,1
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/graph/StronglyConnectedComponentOptimized.java,com.thealgorithms.graph.StronglyConnectedComponentOptimized,"getOutput/2[java.util.HashMap<java.lang.Integer,java.util.List<java.lang.Integer>>,int]",n,4
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/graph/StronglyConnectedComponentOptimized.java,com.thealgorithms.graph.StronglyConnectedComponentOptimized,"getOutput/2[java.util.HashMap<java.lang.Integer,java.util.List<java.lang.Integer>>,int]",adjList,2
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/graph/StronglyConnectedComponentOptimized.java,com.thealgorithms.graph.StronglyConnectedComponentOptimized,"btrack2/4[java.util.HashMap<java.lang.Integer,java.util.List<java.lang.Integer>>,int[],int,java.util.List<java.lang.Integer>]",neighbors,2
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/graph/StronglyConnectedComponentOptimized.java,com.thealgorithms.graph.StronglyConnectedComponentOptimized,"btrack2/4[java.util.HashMap<java.lang.Integer,java.util.List<java.lang.Integer>>,int[],int,java.util.List<java.lang.Integer>]",visited,3
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/graph/StronglyConnectedComponentOptimized.java,com.thealgorithms.graph.StronglyConnectedComponentOptimized,"btrack2/4[java.util.HashMap<java.lang.Integer,java.util.List<java.lang.Integer>>,int[],int,java.util.List<java.lang.Integer>]",currentNode,3
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/graph/StronglyConnectedComponentOptimized.java,com.thealgorithms.graph.StronglyConnectedComponentOptimized,"btrack2/4[java.util.HashMap<java.lang.Integer,java.util.List<java.lang.Integer>>,int[],int,java.util.List<java.lang.Integer>]",newScc,2
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/graph/StronglyConnectedComponentOptimized.java,com.thealgorithms.graph.StronglyConnectedComponentOptimized,"btrack2/4[java.util.HashMap<java.lang.Integer,java.util.List<java.lang.Integer>>,int[],int,java.util.List<java.lang.Integer>]",adjRevList,2
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/graph/StronglyConnectedComponentOptimized.java,com.thealgorithms.graph.StronglyConnectedComponentOptimized,"btrack2/4[java.util.HashMap<java.lang.Integer,java.util.List<java.lang.Integer>>,int[],int,java.util.List<java.lang.Integer>]",neighbor,2
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/graph/StronglyConnectedComponentOptimized.java,com.thealgorithms.graph.StronglyConnectedComponentOptimized,"btrack/4[java.util.HashMap<java.lang.Integer,java.util.List<java.lang.Integer>>,int[],java.util.Stack<java.lang.Integer>,int]",neighbors,2
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/graph/StronglyConnectedComponentOptimized.java,com.thealgorithms.graph.StronglyConnectedComponentOptimized,"btrack/4[java.util.HashMap<java.lang.Integer,java.util.List<java.lang.Integer>>,int[],java.util.Stack<java.lang.Integer>,int]",visited,3
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/graph/StronglyConnectedComponentOptimized.java,com.thealgorithms.graph.StronglyConnectedComponentOptimized,"btrack/4[java.util.HashMap<java.lang.Integer,java.util.List<java.lang.Integer>>,int[],java.util.Stack<java.lang.Integer>,int]",dfsCallsNodes,2
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/graph/StronglyConnectedComponentOptimized.java,com.thealgorithms.graph.StronglyConnectedComponentOptimized,"btrack/4[java.util.HashMap<java.lang.Integer,java.util.List<java.lang.Integer>>,int[],java.util.Stack<java.lang.Integer>,int]",currentNode,3
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/graph/StronglyConnectedComponentOptimized.java,com.thealgorithms.graph.StronglyConnectedComponentOptimized,"btrack/4[java.util.HashMap<java.lang.Integer,java.util.List<java.lang.Integer>>,int[],java.util.Stack<java.lang.Integer>,int]",neighbor,2
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/graph/StronglyConnectedComponentOptimized.java,com.thealgorithms.graph.StronglyConnectedComponentOptimized,"btrack/4[java.util.HashMap<java.lang.Integer,java.util.List<java.lang.Integer>>,int[],java.util.Stack<java.lang.Integer>,int]",adjList,2
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/scheduling/JobSchedulingWithDeadline.java,com.thealgorithms.scheduling.JobSchedulingWithDeadline,jobSequencingWithDeadlines/1[com.thealgorithms.scheduling.JobSchedulingWithDeadline.Job[]],jobs,3
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/scheduling/JobSchedulingWithDeadline.java,com.thealgorithms.scheduling.JobSchedulingWithDeadline,jobSequencingWithDeadlines/1[com.thealgorithms.scheduling.JobSchedulingWithDeadline.Job[]],maxProfit,2
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/scheduling/JobSchedulingWithDeadline.java,com.thealgorithms.scheduling.JobSchedulingWithDeadline,jobSequencingWithDeadlines/1[com.thealgorithms.scheduling.JobSchedulingWithDeadline.Job[]],count,2
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/scheduling/JobSchedulingWithDeadline.java,com.thealgorithms.scheduling.JobSchedulingWithDeadline,jobSequencingWithDeadlines/1[com.thealgorithms.scheduling.JobSchedulingWithDeadline.Job[]],i,4
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/scheduling/JobSchedulingWithDeadline.java,com.thealgorithms.scheduling.JobSchedulingWithDeadline,jobSequencingWithDeadlines/1[com.thealgorithms.scheduling.JobSchedulingWithDeadline.Job[]],timeSlots,3
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/scheduling/JobSchedulingWithDeadline.java,com.thealgorithms.scheduling.JobSchedulingWithDeadline,jobSequencingWithDeadlines/1[com.thealgorithms.scheduling.JobSchedulingWithDeadline.Job[]],maxDeadline,2
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/scheduling/JobSchedulingWithDeadline.java,com.thealgorithms.scheduling.JobSchedulingWithDeadline,jobSequencingWithDeadlines/1[com.thealgorithms.scheduling.JobSchedulingWithDeadline.Job[]],job,10
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/datastructures/heaps/FibonacciHeap.java,com.thealgorithms.datastructures.heaps.FibonacciHeap,delete/1[com.thealgorithms.datastructures.heaps.FibonacciHeap.HeapNode],x,2
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/datastructures/heaps/FibonacciHeap.java,com.thealgorithms.datastructures.heaps.FibonacciHeap,deleteMin/0,tmpChild,1
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/datastructures/heaps/FibonacciHeap.java,com.thealgorithms.datastructures.heaps.FibonacciHeap,deleteMin/0,child,10
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/datastructures/heaps/FibonacciHeap.java,com.thealgorithms.datastructures.heaps.FibonacciHeap,toBuckets/1[com.thealgorithms.datastructures.heaps.FibonacciHeap.HeapNode],tmpCurr,12
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/datastructures/heaps/FibonacciHeap.java,com.thealgorithms.datastructures.heaps.FibonacciHeap,toBuckets/1[com.thealgorithms.datastructures.heaps.FibonacciHeap.HeapNode],buckets,5
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/datastructures/heaps/FibonacciHeap.java,com.thealgorithms.datastructures.heaps.FibonacciHeap,toBuckets/1[com.thealgorithms.datastructures.heaps.FibonacciHeap.HeapNode],curr,5
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/datastructures/heaps/FibonacciHeap.java,com.thealgorithms.datastructures.heaps.FibonacciHeap,"link/2[com.thealgorithms.datastructures.heaps.FibonacciHeap.HeapNode,com.thealgorithms.datastructures.heaps.FibonacciHeap.HeapNode]",c3,1
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/datastructures/heaps/FibonacciHeap.java,com.thealgorithms.datastructures.heaps.FibonacciHeap,"link/2[com.thealgorithms.datastructures.heaps.FibonacciHeap.HeapNode,com.thealgorithms.datastructures.heaps.FibonacciHeap.HeapNode]",c1,9
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/datastructures/heaps/FibonacciHeap.java,com.thealgorithms.datastructures.heaps.FibonacciHeap,"link/2[com.thealgorithms.datastructures.heaps.FibonacciHeap.HeapNode,com.thealgorithms.datastructures.heaps.FibonacciHeap.HeapNode]",c2,6
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/datastructures/heaps/FibonacciHeap.java,com.thealgorithms.datastructures.heaps.FibonacciHeap,successiveLink/1[com.thealgorithms.datastructures.heaps.FibonacciHeap.HeapNode],buckets,1
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/datastructures/heaps/FibonacciHeap.java,com.thealgorithms.datastructures.heaps.FibonacciHeap,successiveLink/1[com.thealgorithms.datastructures.heaps.FibonacciHeap.HeapNode],curr,1
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/datastructures/heaps/FibonacciHeap.java,com.thealgorithms.datastructures.heaps.FibonacciHeap,fromBuckets/1[com.thealgorithms.datastructures.heaps.FibonacciHeap.HeapNode[]],buckets,6
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/datastructures/heaps/FibonacciHeap.java,com.thealgorithms.datastructures.heaps.FibonacciHeap,fromBuckets/1[com.thealgorithms.datastructures.heaps.FibonacciHeap.HeapNode[]],i,7
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/datastructures/heaps/FibonacciHeap.java,com.thealgorithms.datastructures.heaps.FibonacciHeap,fromBuckets/1[com.thealgorithms.datastructures.heaps.FibonacciHeap.HeapNode[]],tmpMin,10
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/datastructures/heaps/FibonacciHeap.java,com.thealgorithms.datastructures.heaps.FibonacciHeap,FibonacciHeap/1[int],key,1
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/datastructures/heaps/FibonacciHeap.java,com.thealgorithms.datastructures.heaps.FibonacciHeap,updateMin/1[com.thealgorithms.datastructures.heaps.FibonacciHeap.HeapNode],posMin,2
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/datastructures/heaps/FibonacciHeap.java,com.thealgorithms.datastructures.heaps.FibonacciHeap,insert/1[int],toInsert,4
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/datastructures/heaps/FibonacciHeap.java,com.thealgorithms.datastructures.heaps.FibonacciHeap,insert/1[int],key,1
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/datastructures/heaps/FibonacciHeap.java,com.thealgorithms.datastructures.heaps.FibonacciHeap,countersRep/0,rankArray,3
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/datastructures/heaps/FibonacciHeap.java,com.thealgorithms.datastructures.heaps.FibonacciHeap,countersRep/0,curr,4
